arrival_time,tsval
1777892197.4430642,31046760
1777892198.4403594,31047760
1777892199.443138,31048760
1777892200.4512455,31049760
1777892201.440122,31050760
1777892202.438964,31051760
1777892203.4400086,31052760
1777892204.4411979,31053760
1777892205.5551994,31054760
1777892206.4644434,31055760
1777892207.4850516,31056760
1777892208.452162,31057760
1777892209.4471247,31058760
1777892210.4440372,31059760
1777892211.4519844,31060760
1777892212.4422941,31061760
1777892213.439032,31062760
1777892214.4436402,31063760
1777892215.4392338,31064760
1777892216.438236,31065760
1777892217.4510727,31066760
1777892218.4394188,31067760
1777892219.4417496,31068760
1777892220.4387612,31069760
1777892221.52623,31070760
1777892222.44506,31071760
1777892223.4409473,31072760
1777892224.4401567,31073760
1777892225.44267,31074760
1777892226.4407403,31075760
1777892227.4423153,31076760
1777892228.4458656,31077760
1777892229.4381578,31078760
1777892230.4420233,31079760
1777892231.4401255,31080760
1777892232.4405687,31081760
1777892233.4390118,31082760
1777892234.4433885,31083760
1777892235.4400878,31084760
1777892236.4418151,31085760
1777892237.4392781,31086760
1777892238.4405687,31087760
1777892239.4484475,31088760
1777892240.4437149,31089760
1777892241.4450765,31090760
1777892242.439124,31091760
1777892243.438827,31092760
1777892244.4456134,31093760
1777892245.438724,31094760
1777892246.439858,31095760
1777892247.4407475,31096760
1777892248.43973,31097760
1777892249.4425967,31098760
1777892250.4416454,31099760
1777892251.4398246,31100760
1777892252.445558,31101760
1777892253.438647,31102760
1777892254.4382372,31103760
1777892255.4399068,31104760
1777892256.4434555,31105760
1777892257.4450603,31106760
1777892258.4395645,31107760
1777892259.4389343,31108760
1777892260.4417412,31109760
1777892261.4393055,31110760
1777892262.4398549,31111760
1777892263.4432678,31112760
1777892264.4384792,31113760
1777892265.4412463,31114760
1777892266.437995,31115760
1777892267.4379973,31116760
1777892268.440528,31117760
1777892269.446818,31118760
1777892270.4412277,31119760
