arrival_time,tsval
1777851273.471488,6858740
1777851274.4755452,6859740
1777851275.4679496,6860740
1777851276.4617522,6861740
1777851277.4630518,6862740
1777851278.4621954,6863740
1777851279.4698055,6864740
1777851280.4624035,6865740
1777851281.462171,6866740
1777851282.4638934,6867740
1777851283.4645178,6868740
1777851284.4637034,6869740
1777851285.470296,6870740
1777851286.4623964,6871740
1777851287.462838,6872740
1777851288.4623902,6873740
1777851289.4609845,6874740
1777851290.4642124,6875740
1777851291.4632754,6876740
1777851292.4626925,6877740
1777851293.4634726,6878740
1777851294.465915,6879740
1777851295.4662645,6880740
1777851296.4653568,6881740
1777851297.4620285,6882740
1777851298.4680996,6883740
1777851299.4624436,6884740
1777851300.4649026,6885740
1777851301.4641676,6886740
1777851302.4627404,6887740
1777851303.4625978,6888740
1777851304.4627361,6889740
1777851305.4621453,6890740
1777851306.4621704,6891740
1777851307.462688,6892740
1777851308.4627664,6893740
1777851309.4621658,6894740
1777851310.4711041,6895740
1777851311.4640415,6896740
1777851312.4620144,6897740
1777851313.4706032,6898740
1777851314.4641232,6899740
1777851315.4651802,6900740
1777851316.46484,6901740
1777851317.4643195,6902740
1777851318.4626865,6903740
1777851319.4633482,6904740
1777851320.4630406,6905740
1777851321.4629478,6906740
1777851322.462353,6907740
1777851323.4611251,6908740
1777851324.461887,6909740
1777851325.4629803,6910740
1777851326.4650526,6911740
1777851327.4619746,6912740
1777851328.463865,6913740
1777851329.4632297,6914740
1777851330.465425,6915740
1777851331.4619052,6916740
1777851332.462821,6917740
1777851333.4623034,6918740
1777851334.4607022,6919740
1777851335.462055,6920740
1777851336.4627488,6921740
1777851337.461283,6922740
1777851338.4620376,6923740
1777851339.4627018,6924740
1777851340.4780352,6925740
1777851341.4667516,6926740
1777851342.4657502,6927740
1777851343.4662309,6928740
1777851344.4669652,6929740
1777851345.462621,6930740
1777851346.4633265,6931740
1777851347.4639401,6932740
1777851348.4610672,6933740
1777851349.4630525,6934740
1777851350.4682496,6935740
1777851351.4658792,6936740
1777851352.4652035,6937740
1777851353.4649951,6938740
1777851354.4624064,6939740
1777851355.464891,6940740
1777851356.4852512,6941740
1777851357.4641657,6942740
1777851358.4632487,6943740
1777851359.4610767,6944740
1777851360.4677649,6945740
1777851361.4685721,6946740
1777851362.4656103,6947740
1777851363.4638205,6948740
1777851364.4653897,6949740
1777851365.4625208,6950740
1777851366.4649773,6951740
1777851367.4614658,6952740
1777851368.4610782,6953740
1777851369.4714637,6954740
1777851370.4620495,6955740
1777851371.46282,6956740
1777851372.4630945,6957740
1777851373.465042,6958740
1777851374.462625,6959740
1777851375.475542,6960740
1777851376.466444,6961740
1777851377.4625757,6962740
1777851378.4635246,6963740
1777851379.466839,6964740
1777851380.4628284,6965740
1777851381.4628794,6966740
1777851382.474987,6967740
1777851383.4626975,6968740
1777851384.4630098,6969740
1777851385.463618,6970740
1777851386.4606872,6971740
1777851387.464215,6972740
1777851388.4638054,6973740
1777851389.463786,6974740
1777851390.4625146,6975740
1777851391.4615011,6976740
1777851392.4711268,6977740
1777851393.46119,6978740
1777851394.474185,6979740
1777851395.462286,6980740
1777851396.4685133,6981740
1777851397.4694226,6982740
1777851398.4614508,6983740
1777851399.4634762,6984740
1777851400.4684315,6985740
1777851401.4621742,6986740
1777851402.4603128,6987740
1777851403.461786,6988740
1777851404.4631464,6989740
1777851405.461182,6990740
1777851406.464559,6991740
1777851407.4602585,6992740
1777851408.473857,6993740
1777851409.4615178,6994740
1777851410.4629524,6995740
1777851411.462933,6996740
1777851412.463767,6997740
1777851413.4711237,6998740
1777851414.4706557,6999740
1777851415.4616911,7000740
1777851416.4624465,7001740
1777851417.4615834,7002740
1777851418.4641135,7003740
1777851419.4633358,7004740
1777851420.461798,7005740
1777851421.4638014,7006740
1777851422.467623,7007740
1777851423.4650676,7008740
1777851424.4660838,7009740
1777851425.4675205,7010740
1777851426.462663,7011740
