arrival_time,tsval
1777244890.797261,1429540
1777244890.902547,1429640
1777244891.1068592,1429850
1777244891.2112603,1429950
1777244891.41891,1430160
1777244891.6327913,1430370
1777244891.9283636,1430670
1777244892.1533234,1430880
1777244892.4422042,1431180
1777244892.5433831,1431290
1777244893.0658665,1431810
1777244893.1109114,1431850
1777244893.2466826,1432000
1777244893.3632557,1432110
1777244893.568229,1432310
1777244893.7666063,1432510
1777244893.8827164,1432620
1777244893.9767714,1432730
1777244894.0724194,1432810
1777244894.1727824,1432920
1777244894.2778945,1433020
1777244894.3924215,1433140
1777244894.4859154,1433220
1777244894.5822997,1433330
1777244894.701941,1433440
1777244894.8000338,1433540
1777244894.893887,1433640
1777244894.9663863,1433710
1777244895.0679047,1433810
1777244895.1656785,1433910
1777244895.2738514,1434010
1777244895.359524,1434110
1777244895.4673529,1434210
1777244895.5530205,1434310
1777244895.6671324,1434410
1777244895.8122485,1434560
1777244895.9359124,1434680
1777244896.011581,1434740
1777244896.0719862,1434820
1777244896.1584032,1434910
1777244896.3279352,1435070
1777244896.3725567,1435110
1777244896.533304,1435270
1777244896.6298807,1435380
1777244896.7365253,1435480
1777244896.9457483,1435700
1777244897.1458054,1435890
1777244897.2539654,1435990
1777244897.3506298,1436090
1777244897.4713905,1436200
1777244897.763046,1436500
1777244897.7858813,1436530
1777244897.9894643,1436730
1777244898.1668448,1436910
1777244898.2637696,1437010
1777244898.3704255,1437110
1777244898.4730365,1437220
1777244898.570386,1437310
1777244898.6829658,1437420
1777244898.7769814,1437530
1777244898.895466,1437630
1777244898.979349,1437730
1777244899.0851543,1437810
1777244899.19796,1437940
1777244899.3088887,1438040
1777244899.512532,1438250
1777244899.616527,1438350
1777244899.8229883,1438560
1777244899.9102657,1438660
1777244900.0167227,1438760
1777244900.116557,1438860
1777244900.218848,1438960
1777244900.3146338,1439060
1777244900.417476,1439160
1777244900.519902,1439270
1777244901.2360058,1439990
1777244901.3520281,1440090
1777244901.442751,1440200
1777244901.5210917,1440260
1777244901.5849695,1440330
1777244901.7768228,1440500
1777244902.0727992,1440810
1777244902.1563842,1440910
1777244902.2707443,1441010
1777244902.3669803,1441110
1777244902.4635487,1441210
1777244902.556082,1441310
1777244902.6717885,1441410
1777244902.7638254,1441510
1777244902.8657546,1441610
1777244902.9672968,1441710
1777244903.0566535,1441810
1777244903.1622262,1441910
1777244903.3663352,1442110
1777244903.489213,1442230
1777244903.681149,1442420
1777244903.7786827,1442520
1777244903.8723383,1442610
1777244903.9630213,1442710
1777244904.0726187,1442810
1777244904.1990259,1442950
1777244904.3099654,1443060
1777244904.413971,1443160
1777244904.521729,1443260
1777244904.6123445,1443360
1777244904.7231817,1443470
1777244904.8546994,1443580
1777244905.0399895,1443790
1777244905.5382407,1444280
1777244905.5745194,1444310
1777244905.7463894,1444490
1777244905.9072027,1444610
1777244905.9997241,1444710
1777244906.100349,1444810
1777244906.2641985,1445010
1777244906.4878001,1445220
1777244906.5613754,1445310
1777244906.6714013,1445410
1777244906.7651868,1445510
1777244907.0987642,1445830
1777244907.1628416,1445910
1777244907.3940594,1446130
1777244907.4667218,1446210
1777244907.5946257,1446330
1777244907.690399,1446430
1777244907.9249437,1446660
1777244907.9995139,1446740
1777244908.1055129,1446840
1777244908.3042188,1447050
1777244908.4162822,1447150
1777244908.5130017,1447250
1777244908.7181227,1447460
1777244908.8211489,1447560
1777244908.9831991,1447710
1777244909.1257896,1447870
1777244909.1780703,1447920
1777244909.330074,1448070
1777244909.4431076,1448180
1777244909.5390902,1448280
1777244910.6685836,1449400
1777244911.4905863,1450230
1777244911.69035,1450430
1777244911.9219694,1450640
1777244911.9601068,1450710
1777244912.1071024,1450840
1777244912.30768,1451050
1777244912.4188318,1451150
1777244912.6066377,1451350
1777244912.8294346,1451560
1777244912.8643942,1451610
1777244913.888729,1452630
1777244913.906136,1452660
1777244914.1355479,1452880
1777244914.1842782,1452930
1777244914.344915,1453090
1777244914.454078,1453200
1777244914.552282,1453290
1777244914.7647004,1453500
1777244915.0660827,1453810
1777244915.1671407,1453910
1777244915.2739577,1454010
1777244915.3659198,1454120
1777244915.4695995,1454220
1777244915.5758924,1454320
1777244915.676741,1454430
1777244915.880642,1454530
1777244916.0911846,1454830
1777244916.2957299,1455040
1777244916.3943903,1455140
1777244916.8273888,1455560
1777244917.4207506,1456160
1777244917.723834,1456470
1777244917.775142,1456510
1777244917.884725,1456610
1777244918.0450933,1456790
1777244918.0955746,1456830
1777244918.1671205,1456910
1777244918.2564619,1457010
1777244918.3567288,1457110
1777244918.560171,1457300
1777244918.7558208,1457490
1777244918.8578863,1457610
1777244919.0100303,1457720
1777244919.060909,1457810
1777244919.1662703,1457910
1777244919.256814,1458010
1777244919.3652525,1458110
1777244919.4618607,1458210
1777244919.6767504,1458420
1777244919.9028232,1458620
1777244919.9596815,1458710
1777244920.298781,1459030
1777244920.5962038,1459340
1777244920.66483,1459410
1777244920.8079698,1459550
1777244921.0170238,1459760
1777244921.1088107,1459850
1777244921.3137124,1460060
1777244921.4175432,1460160
1777244921.5212116,1460270
1777244921.7339325,1460470
1777244921.8318183,1460580
1777244921.9455297,1460680
1777244922.0102036,1460750
1777244922.0812078,1460810
1777244922.169357,1460910
1777244922.2782562,1461010
1777244922.3625638,1461110
1777244922.4663632,1461210
1777244922.5710547,1461310
1777244922.655478,1461410
1777244922.767727,1461510
1777244922.9016004,1461610
1777244922.9815247,1461710
1777244923.0746791,1461810
1777244923.1612494,1461910
1777244923.2652063,1462010
1777244923.3739214,1462110
1777244923.4771605,1462210
1777244923.5796978,1462310
1777244923.677844,1462410
1777244923.7626672,1462510
1777244923.8668675,1462610
1777244923.9904509,1462730
1777244924.0877092,1462820
1777244924.1816816,1462930
1777244924.3922567,1463130
1777244924.5847173,1463330
1777244924.693231,1463440
1777244924.920378,1463650
1777244925.0127864,1463760
1777244925.2579489,1463980
1777244925.4062643,1464150
1777244925.4702117,1464210
1777244925.7199922,1464460
1777244925.7580893,1464510
1777244925.9227376,1464660
1777244926.0522075,1464800
1777244926.223795,1464970
1777244926.2798889,1465020
1777244926.3686109,1465110
1777244926.5352612,1465280
1777244926.577545,1465320
1777244926.741428,1465480
1777244926.8455973,1465580
1777244926.9570334,1465700
1777244927.0333388,1465790
1777244927.1421094,1465890
1777244927.2602777,1465990
1777244927.3515618,1466090
1777244927.563607,1466300
1777244927.6571414,1466400
1777244927.7619545,1466500
1777244927.8709874,1466610
1777244928.058717,1466810
1777244928.1701946,1466910
1777244928.2751179,1467020
1777244928.494368,1467230
1777244928.5635452,1467310
1777244928.6888063,1467430
1777244928.894714,1467640
1777244929.101449,1467840
1777244929.29159,1468040
1777244930.3882616,1469130
1777244930.721273,1469470
1777244930.961761,1469700
1777244931.243908,1469990
1777244932.5791597,1471320
1777244932.668574,1471410
1777244932.8756993,1471620
1777244933.0147488,1471730
1777244933.1824868,1471930
1777244933.2961435,1472030
1777244933.5997486,1472340
1777244933.6629117,1472410
1777244933.820252,1472550
1777244933.906876,1472650
1777244934.0032778,1472750
1777244934.2184842,1472960
1777244934.4283605,1473160
1777244934.7272108,1473470
1777244934.7705026,1473510
1777244934.9459503,1473690
1777244935.047155,1473780
1777244935.242447,1473980
1777244935.338288,1474080
1777244935.5520952,1474290
1777244935.851714,1474590
1777244935.8900123,1474630
1777244936.1283545,1474800
1777244936.1626382,1474900
1777244936.2694342,1475010
1777244936.370069,1475110
1777244936.4800208,1475210
1777244936.5706348,1475310
1777244936.6725416,1475420
1777244936.7797205,1475520
1777244936.870259,1475620
1777244937.005273,1475740
1777244937.0803792,1475820
1777244937.2914095,1476030
1777244937.4878411,1476230
1777244937.591275,1476330
1777244937.6981175,1476440
1777244937.7857602,1476540
1777244937.9182663,1476660
1777244938.1024382,1476850
1777244938.3035283,1477050
1777244938.4094932,1477150
1777244938.5292585,1477260
1777244938.619176,1477360
1777244938.7119493,1477460
1777244938.776264,1477520
1777244938.9382327,1477670
1777244939.0308228,1477740
1777244939.082178,1477820
1777244939.2243054,1477970
1777244939.4443645,1478180
1777244939.4842255,1478220
1777244939.6542165,1478400
1777244939.702562,1478450
1777244939.8461337,1478590
1777244939.9686255,1478700
1777244940.057139,1478790
1777244940.1507783,1478900
1777244940.215578,1478960
1777244940.3505294,1479100
1777244940.4762342,1479220
1777244940.5701008,1479310
1777244940.680627,1479420
1777244940.7704558,1479520
1777244940.8739176,1479610
1777244940.9802942,1479710
1777244941.1485255,1479900
1777244941.1970642,1479930
1777244941.2941263,1480020
1777244941.3668349,1480110
1777244941.457072,1480210
1777244941.5608582,1480310
1777244941.6606379,1480410
1777244941.7614443,1480510
