arrival_time,tsval
1777249621.0720093,1080790
1777249622.08867,1081790
1777249623.0720744,1082790
1777249624.0750318,1083790
1777249625.0722063,1084790
1777249626.0716605,1085790
1777249627.0770175,1086790
1777249628.0722675,1087790
1777249629.0749986,1088790
1777249630.0739799,1089790
1777249631.0721126,1090790
1777249632.0719602,1091790
1777249633.0726142,1092790
1777249634.0845873,1093790
1777249635.072417,1094790
1777249636.07606,1095790
1777249637.077249,1096790
1777249638.072118,1097790
1777249639.0712912,1098790
1777249640.0715103,1099790
1777249641.0729043,1100790
1777249642.0724058,1101790
1777249643.0808468,1102790
1777249644.0732026,1103790
1777249645.0712068,1104790
1777249646.0728288,1105790
1777249647.0715337,1106790
1777249648.0712063,1107790
1777249649.0739105,1108790
1777249650.0747702,1109790
1777249651.0759785,1110790
1777249652.07248,1111790
1777249653.074451,1112790
1777249654.0730681,1113790
1777249655.072337,1114790
1777249656.0752482,1115790
1777249657.0749161,1116790
1777249658.0727336,1117790
1777249659.0744658,1118790
1777249660.0778565,1119790
1777249661.0723097,1120790
1777249662.0755267,1121790
1777249663.0736256,1122790
1777249664.0746062,1123790
1777249665.0721092,1124790
1777249666.073866,1125790
1777249667.071961,1126790
1777249668.0735207,1127790
1777249669.0751204,1128790
1777249670.072502,1129790
1777249671.0722184,1130790
1777249672.0723038,1131790
1777249673.0719502,1132790
1777249674.0724602,1133790
1777249675.0740569,1134790
1777249676.0751913,1135790
1777249677.0750415,1136790
1777249678.0725596,1137790
1777249679.0745466,1138790
1777249680.0782943,1139790
1777249681.0797906,1140790
1777249682.0724037,1141790
1777249683.0751,1142790
1777249684.0727358,1143790
1777249685.0727751,1144790
1777249686.0873973,1145790
1777249687.0752814,1146790
1777249688.0718107,1147790
1777249689.0724144,1148790
1777249690.075378,1149790
1777249691.0756927,1150790
1777249692.0741813,1151790
1777249693.0736783,1152790
1777249694.073458,1153790
1777249695.0720043,1154790
1777249696.1002023,1155790
1777249697.0721786,1156790
1777249698.0755131,1157790
1777249699.0718555,1158790
1777249700.0728571,1159790
1777249701.072454,1160790
1777249702.071808,1161790
1777249703.0771894,1162790
1777249704.072087,1163790
1777249705.0720456,1164790
1777249706.0719352,1165790
1777249707.0838828,1166790
